Company_ID,Year,Revenue,Expenses,Net_Income,Assets,Liabilities,Equity,Cash_Flow,Net_Profit_Margin,Debt_to_Equity,ROE,Revenue_Growth,Profit_Score,ROE_Score,Growth_Score,Debt_Score,Health_Score,Health_Status,Final_Recommendations
CMP_015,2015,1723514.584782045,1156790.6677919389,522797.323409241,1194797.2371311684,682084.6849052588,512712.5522259096,530780.0108419211,0.3033321145207214,1.3303452040408037,1.0196694446811356,,100,100,50,85,84.5,Healthy,"Net Profit Margin (30.33%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (101.97%) is strong. Shareholder return performance is competitive. Revenue Growth is not available for base year analysis. Debt-to-Equity ratio (1.33) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_015,2016,1705305.4938557337,1170346.6237929778,469873.11833278486,1464810.2805529176,816726.1378625851,648084.1426903326,482039.7856512312,0.2755360373996047,1.2602162035197844,0.7250186933786767,-0.010565092449516,100,100,20,85,77.0,Moderate,"Net Profit Margin (27.55%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (72.50%) is strong. Shareholder return performance is competitive. Revenue Growth (-1.06%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.26) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_015,2017,1705373.0591773132,1155024.6669142768,506903.4793888805,1314085.3992168584,670766.2718665875,643319.127350271,521891.6325188691,0.2972390566750334,1.0426648973261017,0.7879502689073388,3.962065554996563e-05,100,100,50,85,84.5,Healthy,"Net Profit Margin (29.72%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (78.80%) is strong. Shareholder return performance is competitive. Revenue Growth (0.00%) is stable. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.04) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_015,2018,1721988.028515594,1164569.3391206027,527890.5416949657,1213959.8356271945,568669.0114889554,645290.824138239,526740.5556299549,0.3065587756437676,0.8812600306976174,0.8180660904328573,0.0097427183154259,100,100,50,100,87.5,Healthy,"Net Profit Margin (30.66%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (81.81%) is strong. Shareholder return performance is competitive. Revenue Growth (0.97%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.88) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_015,2019,1669157.6989689716,1177419.7470812125,428366.6540880699,1159178.6499635251,599209.8709674604,559968.7789960648,438605.30976984446,0.2566364186875029,1.070077285454644,0.7649831029081003,-0.0306798471718551,100,100,20,85,77.0,Moderate,"Net Profit Margin (25.66%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (76.50%) is strong. Shareholder return performance is competitive. Revenue Growth (-3.07%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.07) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_015,2020,1740901.646374317,1192663.8429103072,497385.0069598214,1275037.749744404,643565.8281737248,631471.9215706792,505858.6129625778,0.2857054032866811,1.0191519308934025,0.7876597358797215,0.0429821265238514,100,100,50,85,84.5,Healthy,"Net Profit Margin (28.57%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (78.77%) is strong. Shareholder return performance is competitive. Revenue Growth (4.30%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.02) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_015,2021,1668648.649527993,1215807.5636121416,399473.1926844381,1034829.704841486,576900.8518784824,457928.8529630036,397567.7422707763,0.2393992245146611,1.2598045485574385,0.8723477241053248,-0.0415032043865323,100,100,20,85,77.0,Moderate,"Net Profit Margin (23.94%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (87.23%) is strong. Shareholder return performance is competitive. Revenue Growth (-4.15%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.26) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_015,2022,1678090.060263805,1200683.7782179725,418463.3365877005,1306860.350232742,709602.9589803228,597257.3912524192,410143.0044842704,0.2493688190501025,1.1881024318381737,0.7006415369932947,0.0056581178659047,100,100,50,85,84.5,Healthy,"Net Profit Margin (24.94%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (70.06%) is strong. Shareholder return performance is competitive. Revenue Growth (0.57%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.19) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_015,2023,1680999.2564598038,1173148.313812324,450474.9008880559,1331078.6497739088,734768.5921535423,596310.0576203665,476682.9024294937,0.2679804284011161,1.2321921838543328,0.7554373687502773,0.0017336353184411,100,100,50,85,84.5,Healthy,"Net Profit Margin (26.80%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (75.54%) is strong. Shareholder return performance is competitive. Revenue Growth (0.17%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.23) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_015,2024,1718336.513736608,1157679.4553683335,502144.8703701503,1122435.9557974185,484845.0119181916,637590.9438792268,514348.2695177348,0.2922273177319682,0.760432714066327,0.7875658761948588,0.0222113466935356,100,100,50,100,87.5,Healthy,"Net Profit Margin (29.22%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (78.76%) is strong. Shareholder return performance is competitive. Revenue Growth (2.22%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.76) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_016,2015,392499.4430612684,351748.825073247,-7712.043171576572,289850.44538376766,148114.73331518925,141735.7120685784,-2772.3695694862326,-0.0196485455149365,1.045006450057727,-0.0544114327929232,,10,10,50,85,35.0,High Risk,"Net Profit Margin (-1.96%) is weak. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (-5.44%) is weak. Capital efficiency can be improved through better asset utilization. Revenue Growth is not available for base year analysis. Debt-to-Equity ratio (1.05) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Overall financial health indicates significant risk, requiring immediate restructuring and cost rationalization."
CMP_016,2016,383996.95959614986,346577.7466324763,5603.043544268605,257912.6057478272,122769.19679649244,135143.40895133474,9465.682654594526,0.0145913747602619,0.9084364361468912,0.0414599837886749,-0.0216624089930016,30,30,20,100,41.5,At Risk,"Net Profit Margin (1.46%) is weak. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (4.15%) is weak. Capital efficiency can be improved through better asset utilization. Revenue Growth (-2.17%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.91) indicates conservative leverage. Capital structure remains financially controlled. Overall performance requires operational improvements to strengthen financial stability."
CMP_016,2017,407394.47719956335,338037.7545922687,5694.284894683334,287129.6826992623,112606.20878054266,174523.47391871962,15103.689238172392,0.0139773247144289,0.6452209909194592,0.0326276160268006,0.0609315178641536,30,30,70,100,54.0,At Risk,"Net Profit Margin (1.40%) is weak. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (3.26%) is weak. Capital efficiency can be improved through better asset utilization. Revenue Growth (6.09%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.65) indicates conservative leverage. Capital structure remains financially controlled. Overall performance requires operational improvements to strengthen financial stability."
